#  Energy (ev)    Absorption NP      Absorption MG
  2.8895785660e+00  9.4504075726e+14  2.0707254049e+13
  2.8952929600e+00  9.3604991170e+14  1.9556556114e+13
  2.9010073540e+00  9.3304801079e+14  1.9929792596e+13
  2.9067217480e+00  9.3670778811e+14  2.1703575846e+13
  2.9124361420e+00  9.4658481916e+14  2.4523215371e+13
  2.9181505360e+00  9.6119631683e+14  2.7862736342e+13
  2.9238649300e+00  9.7827322575e+14  3.1113120782e+13
  2.9295793240e+00  9.9514279639e+14  3.3683978148e+13
  2.9352937180e+00  1.0091771913e+15  3.5101683897e+13
  2.9410081120e+00  1.0182328944e+15  3.5087683292e+13
  2.9467225060e+00  1.0210075151e+15  3.3604022070e+13
  2.9524369000e+00  1.0172546535e+15  3.0858665816e+13
  2.9581512940e+00  1.0078214222e+15  2.7269883976e+13
  2.9638656880e+00  9.9450297719e+14  2.3395782338e+13
  2.9695800820e+00  9.7973900437e+14  1.9840838451e+13
  2.9752944760e+00  9.6620343150e+14  1.7155072985e+13
  2.9810088700e+00  9.5635630276e+14  1.5742656392e+13
  2.9867232640e+00  9.5203285157e+14  1.5795119954e+13
  2.9924376580e+00  9.5413834964e+14  1.7260194543e+13
  2.9981520520e+00  9.6249941898e+14  1.9851336732e+13
  3.0038664460e+00  9.7589619140e+14  2.3096217725e+13
  3.0095808400e+00  9.9226940363e+14  2.6415976002e+13
  3.0152952340e+00  1.0090672984e+15  2.9221944784e+13
  3.0210096280e+00  1.0236739367e+15  3.1013701673e+13
  3.0267240220e+00  1.0338470848e+15  3.1462119202e+13
  3.0324384160e+00  1.0380924332e+15  3.0463641003e+13
  3.0381528100e+00  1.0359117451e+15  2.8156837398e+13
  3.0438672040e+00  1.0278837636e+15  2.4898596760e+13
  3.0495815980e+00  1.0155647665e+15  2.1204032738e+13
  3.0552959920e+00  1.0012258374e+15  1.7660213360e+13
  3.0610103860e+00  9.8747117396e+14  1.4828145976e+13
  3.0667247800e+00  9.7680153533e+14  1.3149367030e+13
  3.0724391740e+00  9.7119595769e+14  1.2872675762e+13
  3.0781535680e+00  9.7178164735e+14  1.4013157929e+13
  3.0838679620e+00  9.7864707030e+14  1.6350240474e+13
  3.0895823560e+00  9.9082920153e+14  1.9465004757e+13
  3.0952967500e+00  1.0064767174e+15  2.2810450648e+13
  3.1010111440e+00  1.0231614955e+15  2.5802933545e+13
